0c9bdeab70cef5c83216132660b60b78ecf82f69,cd019514f3d4924bae6caaaf5383a068cc1320d7,ae652a8e4e06bb59ebcb6bd9f4e220ed85038d30
b1a9842b2f4544a2fda546383db38cc7a81f6b74,447fefd31cbadf390c92d4fd9337202700d29d33,32a16295c3d63c463baa3594381cef8cf2146798
6510916b9f55a8f3110030bcdd1aee1b7fb77b6f,9c95411dfa1a9f939c7f22bb48d4c337068816d2,b5fb6da46e7d9e9c627589bdd42d0a4da8c4081a
9c95411dfa1a9f939c7f22bb48d4c337068816d2,e0ef8db54ba971330d4541c08f9d0e05d794e672,a09249998177ef1d468f4728358684e930fcaba1
4fe3946cb43de57f79aaa7b646aee7e78f4bcc75,7fbe03946fee3eeff3e6a3dfcfb8f3d9b5c8ef60,8492b82d12735969c07a96b0bfd81860fb30862f
7fbe03946fee3eeff3e6a3dfcfb8f3d9b5c8ef60,9f1f7789bfbf689d9c1615e523d5c6262771e90f,7a613a4507543bed5b1d1cc3112192b1cffb2bee
01efcf2d92190a0da030d5af92f8209c99ea6beb,b23d15c4304a9a1b72f484171fc97682e5ed85a3,62a85d55f8820c93dd2e60e34600b6eded8f7726
a3f4caf179e6b877899c8ef1048cd6fc1a24a7af,0d5b69d551382fb7b80ea723640f5b9ba01559ac,f319b246dbf1889622d893b77fca153616fcfc2c
0d5b69d551382fb7b80ea723640f5b9ba01559ac,3dade6117628beb7706b4abdc61c268ce281abbc,a8e9d8cc8a995f636d28f11966ef31d2d0a3aeb1
fca5b335300aa25a498e500048d662a74a43ce5e,914b2aea83d494e8786acec92aea0d3dac14944e,25ed8f2c47191856861af097df090a4b1b93bae1
25ed8f2c47191856861af097df090a4b1b93bae1,953aaad83a184e5bb9e732c1e705ecec23e8eb72,914b2aea83d494e8786acec92aea0d3dac14944e
db4aa0c2e7b91897709034748d45109a97af8aab,85fbfb26fde631295471be4535a15ae5821b8ac7,c78e28682da5b715e36b136c569ff352348d19a9
85fbfb26fde631295471be4535a15ae5821b8ac7,e3fb1655ad7e966f4856769b9a9b9b10ec4f6640,42d5dcab983d15a2f6e78fa21995c2b84dee8a8a
e3fb1655ad7e966f4856769b9a9b9b10ec4f6640,bdcc2bd9dda112710a4de00a684034e787922c6d,ac46f773ee28f6794213927b5306cca8237218fb
d80a8d638c3b0fb7e24793cbe229d5a6d536c256,57e5d102d5df4d1c532cf4fda6fea4063c436caa,1b3b83273cac360dbf5014ae4d7ad344f42ee757
57e5d102d5df4d1c532cf4fda6fea4063c436caa,41d5a12011468a4d3126e30a3a6e8b1d581f20d6,470aa768946ab53253be319585827ca30aefbe90
41d5a12011468a4d3126e30a3a6e8b1d581f20d6,3077ddbd0933d2172db6790e35a50e1614efa8e9,a5d1b688006e0e184ca0279c65c5dca2f109f9d5
c47bf217be8a3fa029d8262bd06a06083be996ee,e33c3c72f93d4c70ded3a90f5918f60082c96451,32cdd3b1872ba8e2267c9e87ae216cb55f40f4d2
bded1f5d39c20d5bad683bdadd57accd9d790c1d,2d050a88e294901b3cad6d71bcd381731762b4a8,907ec735f840f8f099da9689136fa64b63ef41e7
2d050a88e294901b3cad6d71bcd381731762b4a8,c79f4b5a4f0cd6937ce4bff9b4b3b645ee207e53,13d0f086cc7bd3ffd6ae864950f01019a3ac8965
6b15e6c1ffc3596926bd37856b8a5e288f509b29,92a0d472372fbbc7a2b11ab9375cd87519d379e7,7b82d126751d71467a693cf8340d5bedc95794ae
ea14d4a08a14b409eba51b221b5cd6a361801d18,05e57dea66529a1b472f743f8ac520fb8bed0ba2,d93cba5581e3092d29a3299dcb25891adfad2799
abe9abbed7c68d1e73f5befb6cf256b71d77e769,dd79e7fabb79c9fa381d6c2106c84964d5aa25ca,d717c2302d5eb1fe2dbbf51c6fe6c0497d2df732
dd79e7fabb79c9fa381d6c2106c84964d5aa25ca,647c04cffe2f692d510fb0fe527db1f7f9c24950,6dd141811d34598e08637e376815a1e8b9911571
b18f12d964ef80bd9ffb061aae48ff4c15fb43ad,ade234576e8ddd683cf16d0d8bb0236f37cf1a99,0dbe29b53eb9ecf38e0b5247ca81748481f48bba
0dbe29b53eb9ecf38e0b5247ca81748481f48bba,1be851658f0eefd7fca2fad87b543c874eb322c0,9ca5068eee0ec896504a4e62b80b7d68d63af165
1be851658f0eefd7fca2fad87b543c874eb322c0,c27e3b5ff2901750f8a7d521e001ed2966368c47,76a81939a7b361b67706d71a9137920370a2af64
31c65975b2168339347f72bad652ad39fa2e8868,83648bb9ebaab407ebe6fa48267fb4e99c0f85ba,cec99c526147e3f241e8a0c2f2065ebb9392ea6a
83648bb9ebaab407ebe6fa48267fb4e99c0f85ba,c2fd760f8f14482510b3a3125dbb5f669579d477,9aa6a029c3fe446a907d4c9843519edc1bb39f04
2c115b887a42340f811ed3dfa9d23e359aa3aa9a,7daea4957b32007b055440a7e8f37778b095baa4,03126c509e604c210f6451dc8f77207ab95cb16f
03126c509e604c210f6451dc8f77207ab95cb16f,00acc730f02223ff633072f8ec05c0d9bb130d69,7daea4957b32007b055440a7e8f37778b095baa4
892c752a4b342206d2141ad17d1fd3a6edda3438,48598cb547d4855894fc248625f2ad87948ad630,acafabf023a14b4b0c2b4bb83cbada855cea832a
48598cb547d4855894fc248625f2ad87948ad630,2e344825f8e858f26e4a527aea9c2c6ba77a8a5b,2d050f83c19bbfa9dcab6eec759751cc03ca251f
a112712f1229f7c69986cf39a1a53a62eb32df08,f5faeba9f37c92cd8bc78a9a346430e6597cd754,5d8d673117eff72a668b9546e3e89d3b29bf0f73
444d12705365c28b708befa8b34cbab3b4927150,be110fad1109984b23d10482b5e21a7e29f3ba84,d1f6e6cce962007a468bbf6631daf8ae1457fcb6
acafabf023a14b4b0c2b4bb83cbada855cea832a,e57ff233a4830de7729a7235b2ec120179feb581,f576b98fbd3937fcd5b8617a6e27b79c987aff82
49d043c0c2c3a6fcf7e99aae53860159c1a62201,c47ac2cfbda396ffb9867c4fce9e7e2040792eca,d2dff6a821a6da55bfbd21155f91cae915a0e4c8
c47ac2cfbda396ffb9867c4fce9e7e2040792eca,1e70d9fe46d1e58a8e30703ff920278e8ad44480,26f5fa0c121f62e3c3ac25fc999347d5aad1c881
4d62dcc674290ccf3e842cd4516e06d7496d1e2d,faa8b56e2ae430b0ab4fd71610155e5316b06149,17bfa625798687394497f908b399eacd2895222e
17bfa625798687394497f908b399eacd2895222e,5f7c945deeccd7ba2aeb01be94b3bdd841ce5526,b05e530f2153666a3009bd3f2db1761abe2909fd
5f7c945deeccd7ba2aeb01be94b3bdd841ce5526,b13c7b41a0e13036db88bbcd8466e030348a3151,a150d0c5dd80b4a07344cd73f608a2aaaf2900de
b13c7b41a0e13036db88bbcd8466e030348a3151,5676ef79d70cb2bdd598c71e5f23be5cd9060628,aa62bd424befdcffb2fc7e7b1b08e25e8d53f1e7
5676ef79d70cb2bdd598c71e5f23be5cd9060628,15815efe05ca69c35ce66cfdbf93316e1db66ecb,2c121d22ac1439057059c4036c9d9af1ecdc5b5d
f231c53b9cc9062b51b8a9a3b4a6a9c19cc25b0b,1b6a3b1e6f38a65cc5330b2856275cd8a39ae6d7,15815efe05ca69c35ce66cfdbf93316e1db66ecb
6772518c5aca120f7ff056a61c7809fc13b52c3a,166af89353cacb7198d23a52b3bda77be6715133,f01495267329a0c4f7b7b7f633abeb0a15265bac
e1abd3d5c73d2240d8fbe19ad61daca74396f3c7,a65e96fbc6b7ae863ff7cd76126a214e9d15b9fb,1728c9793c2bfbc11d14d10450aad66ffd877622
8680fb380445b1dde528ad19d24164f5ea6f87f5,9f477f7d59cdbf0cd9d36065dc7fa0373332886f,fc4294365bf63014b47641d74291bb314ce8a17d
9f477f7d59cdbf0cd9d36065dc7fa0373332886f,35db006c02779667b718342acba4bfa2d1a2fd9a,55c7b4400613d1cc492fa581d26ed02dad111095
8b3f57b3d15383b0b72c1523bf6b4b998543c51b,a1f03cb337525ab6a4fb8cc652442900f4224930,07db41831fea73d95dae2f995410d13108e90329
83151f5e675f86449eab7d1df4c8ed0c12c20199,00b0ace3863952ce95df4430d203686fd27bfc20,5e5013645d1f77eef9fbc9fe67246c6d99d20caa
5c87d9ffe06b86ba3056b355c35f1a5d95159f3d,ba0b367ed91f8c822215272cf783ff1aba4e7a8c,bc88109d91eaf8f6b96e04f4456959d17864b272
58bc732212f6be13f3ba3175efa467a7129e6020,b92d16f48df6e6e16c0cd5d232a3e787e59af8f9,00b0ace3863952ce95df4430d203686fd27bfc20
92e3a3680c3ff994237eed5b9b0f3b8af879248c,4f280f77b06418812aed7e8cae60396b04fce733,ffac5fe696db37611e14c6fde6fcaa1860a17baf
492fc2bfa0e7a618650370995ea43b584e3eac45,5d179ed4c26a45d03eb3804b4a6cf9b61cd3f9a4,f97ed2f6129fe3ad595770a9d7f60db21d0a474e
5d179ed4c26a45d03eb3804b4a6cf9b61cd3f9a4,7d4899956bc96cc29ddad90c2e9ed09ebf625550,0e5a4478d1bb46b4ebe0421f3cffdf3d526c078a
7d4899956bc96cc29ddad90c2e9ed09ebf625550,fa9d8f5e8883a2fec2691ca413e2170ec6990ab3,bc04b1b2db0be71c47a4e415d671bac3501c781e
fa9d8f5e8883a2fec2691ca413e2170ec6990ab3,9a2160536d8f657e3249f010989a3e0f6b6be002,542bcab5691f152dd04fd7b3e402163b94275762
98a6d1de6be0e4acf03d8ef0427ccd685047f89b,cce59072dcfbc0b4e377bcdef259e1b0c2b187c4,4ff79dbc9d32f20d903bb225149cbaab43f92d3c
4ff79dbc9d32f20d903bb225149cbaab43f92d3c,d378ab2e63aca8f3bec19022714214a5455ffcdc,cce59072dcfbc0b4e377bcdef259e1b0c2b187c4
4b888d87b7e030f73c20477d103b8b3c7ba6a651,5c24818b7e10831d7af613f55851493c702545c9,773b5115a5b221a4b7f559c85d7a1fbaf9c201ae
2184a5058a1f9886daf14ff4fc188813058d3a58,6fa7700fe54d5fcf6fe3122896aaae9747b0eaf3,4818acbaf037b7c2976b4e699e73adf20966c545
6fa7700fe54d5fcf6fe3122896aaae9747b0eaf3,ff2a4192c4a998b31e7742b5f9f2fc34f61fd61e,f6d96fe45d86b1f79fd544a2814a3d7af60fb213
542bcab5691f152dd04fd7b3e402163b94275762,f02367875542fd9d465f2c5c5f4c8ee7d6fd6a89,c2e048bc1695907d03b66c50c9ea002f49f036fd
fd975d4087a1d1802d45c4ae2e84450e21600b42,8987f92b44c2b63a67f5a0e47f7c7549cb1dd958,40bf81ce9b1132528cb80bf6ec703a71f00a1098
8987f92b44c2b63a67f5a0e47f7c7549cb1dd958,cc0a2d0f9acf9868bdb7d2afc0021ad0e5fa1466,e40fb3275d4a91ef79c4121372d78a61f0b55259
f33ecadf5d0f95071ae8c94a98b0099c14dc114d,a2155e4fde6abdac33e953348f547f7dc3f7a4f9,a4ba7a899b9064bf538389e21b378f84aa19af17
