evolutionary_commit,base,left,right,parent,region_change_evolutionary_commit_before,region_change_evolutionary_commit_after,region_conflict_before,region_conflict_after
55fee17887d0b886a26a606c5bbfbcafb34b020b,4be2afc7cef0c82f1abc010936978b16adf81826,af8ce235c51bfc4afbc4b9df846adfb015d4ff67,1aac1296a55db8ae665db1dc7705a4aa613f7fd0,right,"-3252,38","+3262,1",a/mocha.js,b/mocha.js
141182669443098bf76655ac84fa8bf28dfd3d82,4be2afc7cef0c82f1abc010936978b16adf81826,af8ce235c51bfc4afbc4b9df846adfb015d4ff67,1aac1296a55db8ae665db1dc7705a4aa613f7fd0,left,"-3347,13","+3368,3",a/mocha.js,b/mocha.js
741808236efb37ced12fff964cde67952e5b10bc,4be2afc7cef0c82f1abc010936978b16adf81826,af8ce235c51bfc4afbc4b9df846adfb015d4ff67,1aac1296a55db8ae665db1dc7705a4aa613f7fd0,left,"-3252,38","+3265,13",a/mocha.js,b/mocha.js
55fee17887d0b886a26a606c5bbfbcafb34b020b,4be2afc7cef0c82f1abc010936978b16adf81826,af8ce235c51bfc4afbc4b9df846adfb015d4ff67,1aac1296a55db8ae665db1dc7705a4aa613f7fd0,right,"-3252,38","+3267,13",a/mocha.js,b/mocha.js
2d3747073629b5177bc65c613839c814d0b777c1,4be2afc7cef0c82f1abc010936978b16adf81826,af8ce235c51bfc4afbc4b9df846adfb015d4ff67,1aac1296a55db8ae665db1dc7705a4aa613f7fd0,left,"-4586,0","+4612,2",a/mocha.js,b/mocha.js
17c90501cb364c969f75d731c155eea6e6634631,4be2afc7cef0c82f1abc010936978b16adf81826,af8ce235c51bfc4afbc4b9df846adfb015d4ff67,1aac1296a55db8ae665db1dc7705a4aa613f7fd0,right,"-4581,0","+4584,13",a/mocha.js,b/mocha.js
ba8cf0ce2b16a8aedb0cee20a21f17dafab7f26b,6b63e555e432d6d2509503df0c8ad5e71e477730,ba8cf0ce2b16a8aedb0cee20a21f17dafab7f26b,6afcaff48fdddff892404e70e2f918ee3ef13ce0,left,"-59,0","+59,5",a/support/tail.js,b/support/tail.js
1f4429353b244e4ba2ac1c54e857129b322beec9,6b63e555e432d6d2509503df0c8ad5e71e477730,ba8cf0ce2b16a8aedb0cee20a21f17dafab7f26b,6afcaff48fdddff892404e70e2f918ee3ef13ce0,right,"-59,0","+75,3",a/support/tail.js,b/support/tail.js
ba8cf0ce2b16a8aedb0cee20a21f17dafab7f26b,6b63e555e432d6d2509503df0c8ad5e71e477730,ba8cf0ce2b16a8aedb0cee20a21f17dafab7f26b,6afcaff48fdddff892404e70e2f918ee3ef13ce0,left,"-59,1","+76,2",a/support/tail.js,b/support/tail.js
1f4429353b244e4ba2ac1c54e857129b322beec9,6b63e555e432d6d2509503df0c8ad5e71e477730,ba8cf0ce2b16a8aedb0cee20a21f17dafab7f26b,6afcaff48fdddff892404e70e2f918ee3ef13ce0,right,"-71,0","+91,4",a/support/tail.js,b/support/tail.js
