merge,left,right,text,qt_conflict
f24607e6b04d129610613592d19f5a5af9b65d51,86bc9c8a02f8c9670d9bb70ce7c546abfeb06897,e09573f5684fc890ad3a57cf0e3b5c0d9556bc03,"['Mesclagem', 'automática', 'de', '.gitignore', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', '.gitignore', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",1
95c5369e9d91d9e531230a0a0ef89106bd68b935,b954f69a5f541e688c393e2a3787617778d94a8d,c247032ddc030c20104a62ad5188847e8fdc30db,"['CONFLITO', '(modificar/delete):', 'test/mocha.opts', 'excluído', 'em', 'c247032ddc030c20104a62ad5188847e8fdc30db', 'e', 'modificado', 'em', 'HEAD.', 'Versão', 'HEAD', 'de', 'test/mocha.opts', 'deixada', 'na', 'árvore.', 'CONFLITO', '(modificar/delete):', 'test/browser/index.html', 'excluído', 'em', 'c247032ddc030c20104a62ad5188847e8fdc30db', 'e', 'modificado', 'em', 'HEAD.', 'Versão', 'HEAD', 'de', 'test/browser/index.html', 'deixada', 'na', 'árvore.', 'CONFLITO', '(modificar/delete):', 'package.json', 'excluído', 'em', 'c247032ddc030c20104a62ad5188847e8fdc30db', 'e', 'modificado', 'em', 'HEAD.', 'Versão', 'HEAD', 'de', 'package.json', 'deixada', 'na', 'árvore.', 'CONFLITO', '(modificar/delete):', 'lib/test.js', 'excluído', 'em', 'c247032ddc030c20104a62ad5188847e8fdc30db', 'e', 'modificado', 'em', 'HEAD.', 'Versão', 'HEAD', 'de', 'lib/test.js', 'deixada', 'na', 'árvore.', 'CONFLITO', '(modificar/delete):', 'lib/suite.js', 'excluído', 'em', 'c247032ddc030c20104a62ad5188847e8fdc30db', 'e', 'modificado', 'em', 'HEAD.', 'Versão', 'HEAD', 'de', 'lib/suite.js', 'deixada', 'na', 'árvore.', 'CONFLITO', '(modificar/delete):', 'lib/runner.js', 'excluído', 'em', 'c247032ddc030c20104a62ad5188847e8fdc30db', 'e', 'modificado', 'em', 'HEAD.', 'Versão', 'HEAD', 'de', 'lib/runner.js', 'deixada', 'na', 'árvore.', 'CONFLITO', '(modificar/delete):', 'lib/reporters/tap.js', 'excluído', 'em', 'c247032ddc030c20104a62ad5188847e8fdc30db', 'e', 'modificado', 'em', 'HEAD.', 'Versão', 'HEAD', 'de', 'lib/reporters/tap.js', 'deixada', 'na', 'árvore.', 'CONFLITO', '(modificar/delete):', 'lib/reporters/spec.js', 'excluído', 'em', 'c247032ddc030c20104a62ad5188847e8fdc30db', 'e', 'modificado', 'em', 'HEAD.', 'Versão', 'HEAD', 'de', 'lib/reporters/spec.js', 'deixada', 'na', 'árvore.', 'CONFLITO', '(modificar/delete):', 'lib/reporters/progress.js', 'excluído', 'em', 'c247032ddc030c20104a62ad5188847e8fdc30db', 'e', 'modificado', 'em', 'HEAD.', 'Versão', 'HEAD', 'de', 'lib/reporters/progress.js', 'deixada', 'na', 'árvore.', 'CONFLITO', '(modificar/delete):', 'lib/reporters/list.js', 'excluído', 'em', 'c247032ddc030c20104a62ad5188847e8fdc30db', 'e', 'modificado', 'em', 'HEAD.', 'Versão', 'HEAD', 'de', 'lib/reporters/list.js', 'deixada', 'na', 'árvore.', 'CONFLITO', '(modificar/delete):', 'lib/reporters/landing.js', 'excluído', 'em', 'c247032ddc030c20104a62ad5188847e8fdc30db', 'e', 'modificado', 'em', 'HEAD.', 'Versão', 'HEAD', 'de', 'lib/reporters/landing.js', 'deixada', 'na', 'árvore.', 'CONFLITO', '(modificar/delete):', 'lib/reporters/json.js', 'excluído', 'em', 'c247032ddc030c20104a62ad5188847e8fdc30db', 'e', 'modificado', 'em', 'HEAD.', 'Versão', 'HEAD', 'de', 'lib/reporters/json.js', 'deixada', 'na', 'árvore.', 'CONFLITO', '(modificar/delete):', 'lib/reporters/json-stream.js', 'excluído', 'em', 'c247032ddc030c20104a62ad5188847e8fdc30db', 'e', 'modificado', 'em', 'HEAD.', 'Versão', 'HEAD', 'de', 'lib/reporters/json-stream.js', 'deixada', 'na', 'árvore.', 'CONFLITO', '(modificar/delete):', 'lib/reporters/index.js', 'excluído', 'em', 'c247032ddc030c20104a62ad5188847e8fdc30db', 'e', 'modificado', 'em', 'HEAD.', 'Versão', 'HEAD', 'de', 'lib/reporters/index.js', 'deixada', 'na', 'árvore.', 'CONFLITO', '(modificar/delete):', 'lib/reporters/html.js', 'excluído', 'em', 'c247032ddc030c20104a62ad5188847e8fdc30db', 'e', 'modificado', 'em', 'HEAD.', 'Versão', 'HEAD', 'de', 'lib/reporters/html.js', 'deixada', 'na', 'árvore.', 'CONFLITO', '(modificar/delete):', 'lib/reporters/dot.js', 'excluído', 'em', 'c247032ddc030c20104a62ad5188847e8fdc30db', 'e', 'modificado', 'em', 'HEAD.', 'Versão', 'HEAD', 'de', 'lib/reporters/dot.js', 'deixada', 'na', 'árvore.', 'CONFLITO', '(modificar/delete):', 'lib/reporters/doc.js', 'excluído', 'em', 'c247032ddc030c20104a62ad5188847e8fdc30db', 'e', 'modificado', 'em', 'HEAD.', 'Versão', 'HEAD', 'de', 'lib/reporters/doc.js', 'deixada', 'na', 'árvore.', 'CONFLITO', '(modificar/delete):', 'lib/reporters/base.js', 'excluído', 'em', 'c247032ddc030c20104a62ad5188847e8fdc30db', 'e', 'modificado', 'em', 'HEAD.', 'Versão', 'HEAD', 'de', 'lib/reporters/base.js', 'deixada', 'na', 'árvore.', 'CONFLITO', '(modificar/delete):', 'lib/mocha.js', 'excluído', 'em', 'c247032ddc030c20104a62ad5188847e8fdc30db', 'e', 'modificado', 'em', 'HEAD.', 'Versão', 'HEAD', 'de', 'lib/mocha.js', 'deixada', 'na', 'árvore.', 'CONFLITO', '(modificar/delete):', 'lib/interfaces/tdd.js', 'excluído', 'em', 'c247032ddc030c20104a62ad5188847e8fdc30db', 'e', 'modificado', 'em', 'HEAD.', 'Versão', 'HEAD', 'de', 'lib/interfaces/tdd.js', 'deixada', 'na', 'árvore.', 'CONFLITO', '(modificar/delete):', 'lib/interfaces/index.js', 'excluído', 'em', 'c247032ddc030c20104a62ad5188847e8fdc30db', 'e', 'modificado', 'em', 'HEAD.', 'Versão', 'HEAD', 'de', 'lib/interfaces/index.js', 'deixada', 'na', 'árvore.', 'CONFLITO', '(modificar/delete):', 'lib/interfaces/exports.js', 'excluído', 'em', 'c247032ddc030c20104a62ad5188847e8fdc30db', 'e', 'modificado', 'em', 'HEAD.', 'Versão', 'HEAD', 'de', 'lib/interfaces/exports.js', 'deixada', 'na', 'árvore.', 'CONFLITO', '(modificar/delete):', 'lib/interfaces/bdd.js', 'excluído', 'em', 'c247032ddc030c20104a62ad5188847e8fdc30db', 'e', 'modificado', 'em', 'HEAD.', 'Versão', 'HEAD', 'de', 'lib/interfaces/bdd.js', 'deixada', 'na', 'árvore.', 'CONFLITO', '(modificar/delete):', 'lib/browser/tty.js', 'excluído', 'em', 'c247032ddc030c20104a62ad5188847e8fdc30db', 'e', 'modificado', 'em', 'HEAD.', 'Versão', 'HEAD', 'de', 'lib/browser/tty.js', 'deixada', 'na', 'árvore.', 'CONFLITO', '(modificar/delete):', 'index.js', 'excluído', 'em', 'c247032ddc030c20104a62ad5188847e8fdc30db', 'e', 'modificado', 'em', 'HEAD.', 'Versão', 'HEAD', 'de', 'index.js', 'deixada', 'na', 'árvore.', 'Removendo', 'editors/JavaScript', 'mocha.tmbundle/info.plist', 'CONFLITO', '(modificar/delete):', 'editors/JavaScript', 'mocha.tmbundle/Snippets/bdd', '-', 'it.tmSnippet', 'excluído', 'em', 'c247032ddc030c20104a62ad5188847e8fdc30db', 'e', 'modificado', 'em', 'HEAD.', 'Versão', 'HEAD', 'de', 'editors/JavaScript', 'mocha.tmbundle/Snippets/bdd', '-', 'it.tmSnippet', 'deixada', 'na', 'árvore.', 'CONFLICT', '(renomear/delete):', 'editors/JavaScript', 'mocha.tmbundle/Snippets/untitled.tmSnippet', 'deleted', 'in', 'c247032ddc030c20104a62ad5188847e8fdc30db', 'and', 'renomeado', 'to', 'editors/JavaScript', 'mocha.tmbundle/Snippets/bdd', '-', 'describe.tmSnippet', 'in', 'HEAD.', 'Version', 'HEAD', 'of', 'editors/JavaScript', 'mocha.tmbundle/Snippets/bdd', '-', 'describe.tmSnippet', 'left', 'in', 'tree.', 'CONFLITO', '(modificar/delete):', 'editors/JavaScript', 'mocha.tmbundle/Snippets/bdd', '-', 'before.tmSnippet', 'excluído', 'em', 'c247032ddc030c20104a62ad5188847e8fdc30db', 'e', 'modificado', 'em', 'HEAD.', 'Versão', 'HEAD', 'de', 'editors/JavaScript', 'mocha.tmbundle/Snippets/bdd', '-', 'before.tmSnippet', 'deixada', 'na', 'árvore.', 'CONFLITO', '(modificar/delete):', 'editors/JavaScript', 'mocha.tmbundle/Snippets/bdd', '-', 'before', 'each.tmSnippet', 'excluído', 'em', 'c247032ddc030c20104a62ad5188847e8fdc30db', 'e', 'modificado', 'em', 'HEAD.', 'Versão', 'HEAD', 'de', 'editors/JavaScript', 'mocha.tmbundle/Snippets/bdd', '-', 'before', 'each.tmSnippet', 'deixada', 'na', 'árvore.', 'CONFLITO', '(modificar/delete):', 'editors/JavaScript', 'mocha.tmbundle/Snippets/bdd', '-', 'after.tmSnippet', 'excluído', 'em', 'c247032ddc030c20104a62ad5188847e8fdc30db', 'e', 'modificado', 'em', 'HEAD.', 'Versão', 'HEAD', 'de', 'editors/JavaScript', 'mocha.tmbundle/Snippets/bdd', '-', 'after.tmSnippet', 'deixada', 'na', 'árvore.', 'CONFLITO', '(modificar/delete):', 'editors/JavaScript', 'mocha.tmbundle/Snippets/bdd', '-', 'after', 'each.tmSnippet', 'excluído', 'em', 'c247032ddc030c20104a62ad5188847e8fdc30db', 'e', 'modificado', 'em', 'HEAD.', 'Versão', 'HEAD', 'de', 'editors/JavaScript', 'mocha.tmbundle/Snippets/bdd', '-', 'after', 'each.tmSnippet', 'deixada', 'na', 'árvore.', 'CONFLITO', '(modificar/delete):', 'bin/mocha', 'excluído', 'em', 'c247032ddc030c20104a62ad5188847e8fdc30db', 'e', 'modificado', 'em', 'HEAD.', 'Versão', 'HEAD', 'de', 'bin/mocha', 'deixada', 'na', 'árvore.', 'CONFLITO', '(modificar/delete):', 'Makefile', 'excluído', 'em', 'c247032ddc030c20104a62ad5188847e8fdc30db', 'e', 'modificado', 'em', 'HEAD.', 'Versão', 'HEAD', 'de', 'Makefile', 'deixada', 'na', 'árvore.', 'CONFLITO', '(modificar/delete):', '.gitignore', 'excluído', 'em', 'c247032ddc030c20104a62ad5188847e8fdc30db', 'e', 'modificado', 'em', 'HEAD.', 'Versão', 'HEAD', 'de', '.gitignore', 'deixada', 'na', 'árvore.', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",34
91327ff891c6751b1b921d4d45530b9315663139,808cd53d2fdd38d7f597ef8e513cd9e1ca3c960e,fc1be2cc7804aaf00f761a7a3b18323e52c6f02f,"['Mesclagem', 'automática', 'de', 'package.json', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'package.json', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",1
5246303e7533c9ba4c7fce5498ff343996fb59f6,6f03ad3a6008ea618f977fa54325ab5e071ea198,9a8b431b2cf4ed3a3b4ed7e806616dd353117fd1,"['Mesclagem', 'automática', 'de', 'package.json', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'package.json', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",1
a40f28d0328c23605dae2a5ae863149429ce0343,9915dfbc671f7f5d3cab55acde7356d839c1170c,2c52377da981383fd23492edd54c1c4edbc3d3b0,"['CONFLITO', '(modificar/delete):', 'test/integration/regression.js', 'excluído', 'em', 'HEAD', 'e', 'modificado', 'em', '2c52377da981383fd23492edd54c1c4edbc3d3b0.', 'Versão', '2c52377da981383fd23492edd54c1c4edbc3d3b0', 'de', 'test/integration/regression.js', 'deixada', 'na', 'árvore.', 'Mesclagem', 'automática', 'de', 'lib/runnable.js', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",1
168eaa499f8ef43e2fad86904341ebbe58d79ef3,bebb0b6e6191efe36d416669f5d164cb70252c1c,0a16234ae878c8301a5241145ec2d15db6f2b1ee,"['Removendo', 'jquery.js', 'Mesclagem', 'automática', 'de', 'index.md', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'index.md', 'Removendo', 'index.js', 'CONFLITO', '(modificar/delete):', 'index.html', 'excluído', 'em', '0a16234ae878c8301a5241145ec2d15db6f2b1ee', 'e', 'modificado', 'em', 'HEAD.', 'Versão', 'HEAD', 'de', 'index.html', 'deixada', 'na', 'árvore.', 'Removendo', 'images/_unused/whitey.png', 'Removendo', 'images/_unused/soft_wallpaper.png', 'Removendo', 'images/_unused/handmadepaper.png', 'Removendo', 'images/_unused/concrete_wall_3.png', 'Removendo', 'html5shiv.js', 'Removendo', 'highlight.js', 'Removendo', 'head.html', 'Removendo', 'foot.html', 'Removendo', 'coverage.html', 'Removendo', '_mocha.js', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",2
c31a03bb2d1c12b01487d2b6018490abc7c01d1b,6158e098c796aa4040eec45555f12ebab0fcc9ec,f652414ac05d20685903ed33a14349df96283f4f,"['Mesclagem', 'automática', 'de', 'lib/reporters/html.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'lib/reporters/html.js', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",1
1f9c1bbb40286fe04df1e6d815f235ff11ac41ff,316e015a8b1e2173010905cddbad5932a2b02d2f,a5d7240a83f934b16b98b07f170c2d6288d58d7d,"['Mesclagem', 'automática', 'de', 'package.json', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'package.json', 'Mesclagem', 'automática', 'de', 'lib/reporters/base.js', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",1
8746d7a3b0bfc02080f9d8d71d7c4c77de56d258,d4552b662095a0ecc21e4c36221359936de432f4,d834ec8283290e462965952c4cb05d9c013a2c63,"['Mesclagem', 'automática', 'de', 'bower.json', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'bower.json', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",1
3135fd4eaad646205dde17ef71aea210450a4e75,3a1693b03e19505b0ca63228d7d25bbb3a8119b9,2bbc1bb1f915ecb16d30425847f8804e215cfda9,"['Mesclagem', 'automática', 'de', 'lib/utils.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'lib/utils.js', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",1
