merge,left,right,text,qt_conflict
33118ac6e2511614da8f55730715432f7c2235dd,5cc739d87944f9f7decae33cc7da6d2ae3a91adf,31ff9a300c96082acfcca0530af07f006bfedab8,"['Mesclagem', 'automática', 'de', 'README.md', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'README.md', 'Mesclagem', 'automática', 'de', '.circleci/config.yml', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', '.circleci/config.yml', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",2
726d35c5c595c1953ac74acaf4bfb9d005c87b95,8308515210a247d8982846b1d66f5d84173fb27b,f509078020af2445f36b4f699cf5f5d80ce7ba84,"['Mesclagem', 'automática', 'de', 'package.json', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'package.json', 'CONFLITO', '(modificar/delete):', 'lib/jasmine-core/node_boot.js', 'excluído', 'em', 'HEAD', 'e', 'modificado', 'em', 'f509078020af2445f36b4f699cf5f5d80ce7ba84.', 'Versão', 'f509078020af2445f36b4f699cf5f5d80ce7ba84', 'de', 'lib/jasmine-core/node_boot.js', 'deixada', 'na', 'árvore.', 'Mesclagem', 'automática', 'de', 'lib/jasmine-core/jasmine.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'lib/jasmine-core/jasmine.js', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",3
86eddb05b40cb4eb4b8dfafac9b4261535ea1563,8af55095816af8c50a41697fc5b56b33c3298d36,166e5f4d6c5018cba21fa68ff4bff329dab4b7e4,"['Mesclagem', 'automática', 'de', 'src/core/SuiteBuilder.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'src/core/SuiteBuilder.js', 'Mesclagem', 'automática', 'de', 'src/core/Suite.js', 'Mesclagem', 'automática', 'de', 'src/core/Env.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'src/core/Env.js', 'Mesclagem', 'automática', 'de', 'spec/core/integration/EnvSpec.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'spec/core/integration/EnvSpec.js', 'Mesclagem', 'automática', 'de', 'lib/jasmine-core/jasmine.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'lib/jasmine-core/jasmine.js', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",4
25a7168286f7674f56515fa271356a0cc2bad331,494e81f436aa63180f596b9af95d1d09be78359e,169a2a8ad23a7e5cb12be0a2df02ea4337b9811a,"['Mesclagem', 'automática', 'de', 'src/core/Suite.js', 'Mesclagem', 'automática', 'de', 'package.json', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'package.json', 'Mesclagem', 'automática', 'de', 'lib/jasmine-core/jasmine.js', 'Mesclagem', 'automática', 'de', 'README.md', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'README.md', 'Removendo', '.github/ISSUE_TEMPLATE.md', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",2
fe6762b47096602de91a5269bdcdef5be63833e0,6ada55ff774acf636af3dec933f6515f58d378ca,fa16b745008b8c1bb97f302758b1b4089dd5ca16,"['Mesclagem', 'automática', 'de', 'src/core/Runner.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'src/core/Runner.js', 'Mesclagem', 'automática', 'de', 'lib/jasmine-core/jasmine.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'lib/jasmine-core/jasmine.js', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",2
735ce6f7582985f4830a71fcf1a91a970e7d5363,7c2e8ce7cad034a7321e31e86bad02c9bf223e17,430324885bbfafdb0c59c507e3d6402d3e98d5a2,"['Mesclagem', 'automática', 'de', 'src/core/Runner.js', 'Mesclagem', 'automática', 'de', 'src/core/QueueRunner.js', 'Mesclagem', 'automática', 'de', 'src/core/Env.js', 'Mesclagem', 'automática', 'de', 'spec/core/integration/EnvSpec.js', 'Mesclagem', 'automática', 'de', 'spec/core/QueueRunnerSpec.js', 'Mesclagem', 'automática', 'de', 'package.json', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'package.json', 'Mesclagem', 'automática', 'de', 'lib/jasmine-core/jasmine.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'lib/jasmine-core/jasmine.js', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",2
430324885bbfafdb0c59c507e3d6402d3e98d5a2,0690500a0d3b66cd935afa134fd87c07d43c076a,d4025999b7bc9e60456e3f5b21865c3fdaeec6f8,"['Mesclagem', 'automática', 'de', 'src/core/Runner.js', 'Mesclagem', 'automática', 'de', 'spec/core/integration/EnvSpec.js', 'Mesclagem', 'automática', 'de', 'package.json', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'package.json', 'Mesclagem', 'automática', 'de', 'lib/jasmine-core/jasmine.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'lib/jasmine-core/jasmine.js', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",2
7c2e8ce7cad034a7321e31e86bad02c9bf223e17,871111424d6801f22e4b4200880acde0af6cae95,d4025999b7bc9e60456e3f5b21865c3fdaeec6f8,"['Mesclagem', 'automática', 'de', 'src/core/SuiteBuilder.js', 'Mesclagem', 'automática', 'de', 'src/core/Runner.js', 'Mesclagem', 'automática', 'de', 'spec/core/integration/EnvSpec.js', 'Mesclagem', 'automática', 'de', 'package.json', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'package.json', 'Mesclagem', 'automática', 'de', 'lib/jasmine-core/jasmine.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'lib/jasmine-core/jasmine.js', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",2
ee524831f45a8c40036c1e8b0629c27441a1c582,2e80ec0c22bd7d276a09fe31505d7fa8defd7614,cfecab9f792ef54d8744e29a5328f3770dfb1e10,"['Mesclagem', 'automática', 'de', 'spec/core/integration/EnvSpec.js', 'Mesclagem', 'automática', 'de', 'package.json', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'package.json', 'Mesclagem', 'automática', 'de', 'lib/jasmine-core/jasmine.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'lib/jasmine-core/jasmine.js', 'Mesclagem', 'automática', 'de', 'README.md', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",2
38d102f1d15792000d8b77bca575335c9245a56e,98c2f019c6a523d6b40cd4f7e466c9543fdc1fa8,906f37fe52346a2d6dd42cac1e9a98f0f254da30,"['Mesclagem', 'automática', 'de', 'src/core/QueueRunner.js', 'Mesclagem', 'automática', 'de', 'spec/core/QueueRunnerSpec.js', 'Mesclagem', 'automática', 'de', 'scripts/run-all-browsers', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'scripts/run-all-browsers', 'Mesclagem', 'automática', 'de', 'package.json', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'package.json', 'CONFLITO', '(modificar/delete):', 'lib/jasmine-core/version.rb', 'excluído', 'em', 'HEAD', 'e', 'modificado', 'em', '906f37fe52346a2d6dd42cac1e9a98f0f254da30.', 'Versão', '906f37fe52346a2d6dd42cac1e9a98f0f254da30', 'de', 'lib/jasmine-core/version.rb', 'deixada', 'na', 'árvore.', 'Mesclagem', 'automática', 'de', 'lib/jasmine-core/jasmine.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'lib/jasmine-core/jasmine.js', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",4
6e3128c79249058a3c0b3d0c426e9896872cb03d,bd2e877f4e46c8f57a6b0f82bba4dcc6d66900e4,3234d475cd52c53ff7fb4b252d33bd76f3483b99,"['Mesclagem', 'automática', 'de', 'src/core/matchers/matchersUtil.js', 'Mesclagem', 'automática', 'de', 'spec/core/matchers/toEqualSpec.js', 'Mesclagem', 'automática', 'de', 'lib/jasmine-core/node_boot.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'lib/jasmine-core/node_boot.js', 'Mesclagem', 'automática', 'de', 'lib/jasmine-core/jasmine.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'lib/jasmine-core/jasmine.js', 'Mesclagem', 'automática', 'de', 'lib/jasmine-core/jasmine-html.js', 'CONFLITO', '(conteúdo):', 'conflito', 'de', 'mesclagem', 'em', 'lib/jasmine-core/jasmine-html.js', 'CONFLITO', '(modificar/delete):', 'lib/jasmine-core/boot.js', 'excluído', 'em', 'HEAD', 'e', 'modificado', 'em', '3234d475cd52c53ff7fb4b252d33bd76f3483b99.', 'Versão', '3234d475cd52c53ff7fb4b252d33bd76f3483b99', 'de', 'lib/jasmine-core/boot.js', 'deixada', 'na', 'árvore.', 'Automatic', 'merge', 'failed;', 'fix', 'conflicts', 'and', 'then', 'commit', 'the', 'result.']",4
