4b70236652b1a473b8dfd54ab6d93fcdcd20ee57,RENAME,{Function _update at konva.js:18815},{Function update at konva.js:18818})
4b70236652b1a473b8dfd54ab6d93fcdcd20ee57,RENAME,{Function _update at src/shapes/Transformer.js:474},{Function update at src/shapes/Transformer.js:477})
fa7c6e0c785a1f3ffb38e0ef93f77f3c90a49acb,EXTRACT,{Function toDataURL at konva.js:3825},{Function _toKonvaCanvas at konva.js:3806})
fa7c6e0c785a1f3ffb38e0ef93f77f3c90a49acb,EXTRACT,{Function toDataURL at src/Node.js:1532},{Function _toKonvaCanvas at src/Node.js:1513})
fa7c6e0c785a1f3ffb38e0ef93f77f3c90a49acb,EXTRACT_MOVE,{Function toDataURL at src/Node.js:1532},{Function _toKonvaCanvas at konva.js:3806})
607ef1837b3c6629a6a62d9061e95e16925eac83,RENAME,{File kinetic.js at kinetic.js:1},{File konva.js at konva.js:1})
eb16e291975c4a31e822438c2544ab675568769f,INTERNAL_MOVE,{Function methodName at src/Util.js:74},{Function methodName at src/Util.js:69})
eb16e291975c4a31e822438c2544ab675568769f,EXTRACT,{Function mapMethods at src/Util.js:67},{Function _mapMethod at src/Util.js:68})
eb16e291975c4a31e822438c2544ab675568769f,INTERNAL_MOVE,{Function methodName at src/Context.js:396},{Function methodName at src/Context.js:394})
7e2c6c97f84c413fb53507ced3f3237fbdce9d03,RENAME,{Function _drawFunc at src/shapes/Arc.js:37},{Function _sceneFunc at src/shapes/Arc.js:37})
7e2c6c97f84c413fb53507ced3f3237fbdce9d03,RENAME,{Function _drawFunc at src/shapes/Ring.js:37},{Function _sceneFunc at src/shapes/Ring.js:37})
7e2c6c97f84c413fb53507ced3f3237fbdce9d03,RENAME,{Function _drawFunc at src/plugins/TextPath.js:70},{Function _sceneFunc at src/plugins/TextPath.js:70})
7e2c6c97f84c413fb53507ced3f3237fbdce9d03,RENAME,{Function _drawFunc at src/shapes/Image.js:45},{Function _sceneFunc at src/shapes/Image.js:45})
7e2c6c97f84c413fb53507ced3f3237fbdce9d03,RENAME,{Function _drawFunc at src/plugins/Star.js:36},{Function _sceneFunc at src/plugins/Star.js:36})
7e2c6c97f84c413fb53507ced3f3237fbdce9d03,RENAME,{Function _drawFunc at src/shapes/Rect.js:30},{Function _sceneFunc at src/shapes/Rect.js:30})
7e2c6c97f84c413fb53507ced3f3237fbdce9d03,RENAME,{Function _drawFunc at src/shapes/Line.js:40},{Function _sceneFunc at src/shapes/Line.js:40})
7e2c6c97f84c413fb53507ced3f3237fbdce9d03,RENAME,{Function _drawFunc at src/shapes/Sprite.js:88},{Function _sceneFunc at src/shapes/Sprite.js:88})
