0dae1dc925dd68babf53881e1e4c6ec8f30f6948,b4b732d09ca65fdea824f41d2c0673402ec21d57,a70ad36d013b85949df39e6ca62e974fd3e1d058
b4b732d09ca65fdea824f41d2c0673402ec21d57,233da99afe316e917faef54775865fc64cd55cdb,afab155a1006aac4dc8fcc0e7e8ba5c95ed7444f
233da99afe316e917faef54775865fc64cd55cdb,8949fad789458a1e4172255c265d0e4412ed507c,d1dccdf8f4a36e991551a3649c9821d5346d0a08
8949fad789458a1e4172255c265d0e4412ed507c,81f8efbf984f12cece9a5c48cff0a63e2c6d9428,79468010749015e19f5ec73562a585488d301d15
81f8efbf984f12cece9a5c48cff0a63e2c6d9428,e318891bb1196825db6e51a9ea6934cfc6f1643f,dc992573b0e9c4187aca4cb5845e3a6cc311eede
e318891bb1196825db6e51a9ea6934cfc6f1643f,d0e972e90ce0f437c2a491b4b5d1456386e89f18,7623a6060e1fb5be8ae48a89b6f6bb5381da9ce6
d0e972e90ce0f437c2a491b4b5d1456386e89f18,9825ea84f38c7ed03864f7496f11e360e53cba8f,0199e0e571b1f4e621f4a5a3add20bac4e683717
9825ea84f38c7ed03864f7496f11e360e53cba8f,71b51d7900b7099f0d2a01b46e5ac806f74b20de,7e662375e55d69a2a45fab38c3558031506b3aff
71b51d7900b7099f0d2a01b46e5ac806f74b20de,5bf99b2781056b05de122abade6075d9d1a81a48,da47d2bb1d45761c5337970b7c0f96bf758b3a32
5bf99b2781056b05de122abade6075d9d1a81a48,6dc5a0826b6288da9fdede2d87dcaf2d3f9c2a0d,ae1f79d8cba942462d02bc950b1342ebb12a7c6c
6dc5a0826b6288da9fdede2d87dcaf2d3f9c2a0d,2a93751685bc32b1de962d9fe63b634fdbf92d24,01471c00ec197784809a328065577ae675e2b8e2
2a93751685bc32b1de962d9fe63b634fdbf92d24,8329daae973ada5b0f38cff38967da90f345ae13,a50698d0034648a03b51d58d5ee1ff2fcd4cc306
8329daae973ada5b0f38cff38967da90f345ae13,b74846436ae315135b7571a4d2fe2995b813d079,8d87bf0f1e0c7f8a14b02d708c63a9dbcfa9dfe3
b74846436ae315135b7571a4d2fe2995b813d079,e51515a04e7680db2726e97c718bca68444bdc55,6f13fd5ff9cc743316a7cbfde4a493ea00a3f67a
e51515a04e7680db2726e97c718bca68444bdc55,cd76d56e5518d00ae0e1ca0f60fac17f8fac4797,bc7c570de63722b2f5b2e978c784961d52d4020f
cd76d56e5518d00ae0e1ca0f60fac17f8fac4797,3dd78daa5193618e4cb49c929a3aa084d4dd90b5,1042fd0962643fbf780e96f1677ad7ef130a66a2
3dd78daa5193618e4cb49c929a3aa084d4dd90b5,6d2a1013dff9f25b32787fa5bf216e3c5e5706db,8b99504d1a47dd6db181fd508911e24bc48e2c74
6d2a1013dff9f25b32787fa5bf216e3c5e5706db,908ca963296fc197cc13c2a97ec8935559025adb,8577f89bc3adc959ed0e350eebc352a7af311b38
908ca963296fc197cc13c2a97ec8935559025adb,d044de5747e6127378d63703863d8d2c118abc66,8434901581b9534fbe64f5436e35993203c46a61
d044de5747e6127378d63703863d8d2c118abc66,3d803dec7e58186d8c7a00e4e3e68ba41c9d23f2,8cdae7e8345f9d9107a42778091a3c51f144522f
3d803dec7e58186d8c7a00e4e3e68ba41c9d23f2,501cdf200758976bd87baa43974d1be77b7f420f,d52682d3b5adefb4f5a1d2af78a9c91cb75090b6
501cdf200758976bd87baa43974d1be77b7f420f,f6046e236293c5d8fd4fb0ba95a3875c3d692367,5a31d4a88cf609db5ab5c6a54ff86a52920b85ef
f6046e236293c5d8fd4fb0ba95a3875c3d692367,88d11434221e506a7fda44da0267e671ce90d705,0187f78bf4cb2e073c3641bac1ec73caf3141d8e
88d11434221e506a7fda44da0267e671ce90d705,5ebb6df2ce1915c96e3202bf2194ce160c0a957e,bfe51a7429ffb64aefeb369ee8ca06682d7c7998
5ebb6df2ce1915c96e3202bf2194ce160c0a957e,f388aef9c58a546994760e3c8b16047ff756cece,c1c0c505b39e1166ad232379041abe80f1c0da74
f388aef9c58a546994760e3c8b16047ff756cece,6f1e298077561e1853b339c13b1b877a39c36cf4,f8fd1944f7151fba6452b5daebbe34276b8b232b
6f1e298077561e1853b339c13b1b877a39c36cf4,466bfa8cb58c347b50e4942223f20f60c444cd91,f460e8c78d76aaf681db5e5fb9d12198e1b75d9e
466bfa8cb58c347b50e4942223f20f60c444cd91,3947e539b05621b85a5a75eb7653d5a77f04e586,a96cf33b3bdfe89ee32145c5ca5afb8099de8583
3947e539b05621b85a5a75eb7653d5a77f04e586,02c9d6b3563b2f8970d9f48a65b55e14100d4a5a,4c038d908188d150f6a3772a6e067a60c22ec0c8
02c9d6b3563b2f8970d9f48a65b55e14100d4a5a,25a943fe9537748a026f966d4cd85a5a3287bf8c,bd54aa8cd5a67270d58975e15c668dd9e67e1caa
25a943fe9537748a026f966d4cd85a5a3287bf8c,94cb8ec1a4ba403a3e3b2f2336adfafdcdd7a4d5,7370989cde85115f2895f465fd02c9aa39c2257c
94cb8ec1a4ba403a3e3b2f2336adfafdcdd7a4d5,6c76bae4bfb6f9f194973eb06aa80c05e43e3a43,d004c4b42f550293b646641dcaf6a83b33d5fce6
6c76bae4bfb6f9f194973eb06aa80c05e43e3a43,edcd7a06683dd2ebe1422b4b76f667cb9631e075,68139937c94ebd9e2798167b4f68d6ded9c5106f
edcd7a06683dd2ebe1422b4b76f667cb9631e075,ab80edb364b594daaaa7e334d0ffa393323aeb65,e45055e81510bbeca0dfe2e7dbd42f0a841a5589
ab80edb364b594daaaa7e334d0ffa393323aeb65,b9e1390e6fa3014f616564ee8d9dc43b36692d67,90d5de8f2b3495ac7fee576589ed166065890de0
b9e1390e6fa3014f616564ee8d9dc43b36692d67,2480f9bbaa3b8f4ca192e615c96ea0ec863997b2,3d3698219545d5fbd3c9eb58e7fef173ead26cff
2480f9bbaa3b8f4ca192e615c96ea0ec863997b2,e091852bcf4e4f14b76bcb0356a21c4cf22954cb,55f9a4a2d6f7f68bb22c4e488c6889df7bfad352
e091852bcf4e4f14b76bcb0356a21c4cf22954cb,7d60c0b4afd345d79f607498c508f85f6c3beb38,f9a546c839c16bf7ba34e8608708ad3c653bba16
7d60c0b4afd345d79f607498c508f85f6c3beb38,d7715a19892acb5a4189561df56d6ab995622059,41d4eded55093c589a201ae09fff04146f726e49
d7715a19892acb5a4189561df56d6ab995622059,8fc120bec5de7ecc39257573ed5d20179a0b6952,3965a4ddc53ce9e5b69df7cd685a65f9b70d2a60
8fc120bec5de7ecc39257573ed5d20179a0b6952,a244b62b27aa9b63053f179cb1d1cdc166ca4708,d674e3adc4316309864c0010d66e82a0bce84d1b
a244b62b27aa9b63053f179cb1d1cdc166ca4708,844c14b495c9c4d93158ccc6abd152f58de8572c,fc80a665b936d44f514164fa085633a160b66be9
844c14b495c9c4d93158ccc6abd152f58de8572c,0af6aca11a5be52f0ccdb608fe2b6c316b36f409,a07a2f0a670662685db12e4cfdcbe7c08b1b1165
0af6aca11a5be52f0ccdb608fe2b6c316b36f409,55bac403388c5ee00d6c0139386d1687d9063877,7bff8c0676a28054db12df9bb41f98053fbd3725
bc9a38a5200ce16ec3641fcf42bf6c52b2c74279,38bbe54d5ce3de90287ef309eff246ac5eff89b2,661695edeaf6fd7896e178604913bfb8b230003e
38bbe54d5ce3de90287ef309eff246ac5eff89b2,c9ab914ade087d09aca76359e28422684ec88f3b,b6bc2df53c2188cbf3e69fd346811e2cc9520231
c9ab914ade087d09aca76359e28422684ec88f3b,5bf901a67cc9fa2fa059a83452241210b9ea6cac,6a3e0058ac620ca303c882dae568dc1c50768dfd
5bf901a67cc9fa2fa059a83452241210b9ea6cac,6a9a4c662641e12c5c18ac87e38f870b7114547d,1c3752d981740355600c95bd2419b9c9c8176be2
6a9a4c662641e12c5c18ac87e38f870b7114547d,20d891a4a9d1b4f8c99b3ff6eb4996be10755637,35ca06a2115b196c409bc5227d9e46b8cc73c21d
20d891a4a9d1b4f8c99b3ff6eb4996be10755637,96472f47f35ccd538488d7badc7d1aeb33464572,93191effd35ad7dc145772d76276edfe573e0e44
96472f47f35ccd538488d7badc7d1aeb33464572,0e2a8ff65f0ddfbca5fc15ddbd6bd77380ad3cd1,7beeb177e3024592f7a71ea6c4f273eb4e4299f4
0e2a8ff65f0ddfbca5fc15ddbd6bd77380ad3cd1,cb6c4246acce7ac92c7c4cfb40ebf8ff17e88557,d6571077867aa31b1e8bf5f0ecebe1169f8c9694
cb6c4246acce7ac92c7c4cfb40ebf8ff17e88557,cc6db4ac5e80b072846366d2bc7c2d0d6923e956,7c10b1a6c38c70f1cc66535a926f425ef5a54a9c
cc6db4ac5e80b072846366d2bc7c2d0d6923e956,e3960da70cf733391b0d432de5942c3f8a6652ef,4ccf09285458ed194657459d077a61e87afa8d0c
e3960da70cf733391b0d432de5942c3f8a6652ef,9ff85a0f9a3974205d769aca2b36092fb2f33b08,7169a3fe25073d20b456ef8022262a5991de9262
9ff85a0f9a3974205d769aca2b36092fb2f33b08,8827ea45c1ea4de4cc38fa7df2504cf0fdc0693d,20a5762b150e61b0196b09be8bf93729c5f7902a
8827ea45c1ea4de4cc38fa7df2504cf0fdc0693d,6097a09353206c5340f0f22dd593a890a1f53b49,243c60736ca5c495b7107701ea9c424f46ad5a22
6097a09353206c5340f0f22dd593a890a1f53b49,d4ab1dac1ecb4ee1b452293061da0a2008477a50,90cf35f00fcd12e629651dc53482afd0eacd4c52
d4ab1dac1ecb4ee1b452293061da0a2008477a50,36d5c6cd9d2c92705288a255fa0bbd17243dae17,788c45b0890140a558c937108c973d67a5d66ae6
36d5c6cd9d2c92705288a255fa0bbd17243dae17,e6364e4c18e251eb9f8d321771952758309096dd,003274eccc01fda480b4a7a545be056a8bf1914e
e31e434834a386948e41b5e296b23ab0f831b216,251114db0f010cf165d1cd5e8157d8233eda565e,182ee9a734776f53e473956e86f1bc14130f72a0
184b7b1633daf327c1b50111a529190822c0983d,86fc57a256fb46f2cdb2df626a8d8e41cf84ddef,0a182b0206f51901f31153a792e8ed02860d4e0c
86fc57a256fb46f2cdb2df626a8d8e41cf84ddef,dff444b66eda17589587ea0d247f08ed4bcfb184,da953ae326c05668baa93b73c51d3c5ae4d5c842
dff444b66eda17589587ea0d247f08ed4bcfb184,8c7b8c165f8e90fdb1dac19d51c8b97e6afa84ac,411f7d5fd35ea2a7a9a937c930686213bf3ff040
