6fdf03cb6b31a40804fa63199d4863a69562b7ae,4f830c905b4ced4bc95faf27cfa7070ac2f1da29,69d1bb674ce0c798737798bf27f1ecd29ccc591e
4f830c905b4ced4bc95faf27cfa7070ac2f1da29,beb52b6ba292f844cc5aeafb16186f5644063410,89f435ab14ba5a52ce8e804df8aff6b87a81d7b7
dedf4086f6b3795eabf486b966b7f731849cc583,d32ef7424c1f3f61dfa0acb64bf6e70ba330aeab,b1e8688e990c28ef828a4361ebdfae68cd841383
03a2070ee70cc75c3326a7e0545907f386021b19,0a6ca3f002784544df73fcd03c5549d199315794,351050bee3a219b76366feed660f81207d5e86ee
0a6ca3f002784544df73fcd03c5549d199315794,33018fbc39b77d0a792275bc1b5b1f89a1396787,cd5aaf21948a86e57cb319c07209b0413902ddf0
d8ff25e9bf74e2b2c6b2c93ca273682f8f81b7f6,3899a45da90615b24e7b451d33e116353b20080a,03235c97db1708ee37f2ab7de95beeaf9129a5c1
d54fcee9d679fd35fb0873cd629a18ee36573939,3172cbcc5f64dc64ae5e80522a4c06cfd51bc385,854307c80bec8780643b11ed50175b0fdbe47b2f
3172cbcc5f64dc64ae5e80522a4c06cfd51bc385,7729619134b77729cfa34db047aa72e39caf8bbe,0b4018ab9c6a1953af186fdbfcf762086ac0e52a
9d1dbdf017792ae940b2a6c6c11487ef5f75c3a4,cb1604ca89a077ffdb86127884292d3b18c8b4df,0383a03b9ceffb3f9494d5efb6501aaebb3e5934
ff134c0449c035c5b62f8b8dbe21dbd0684cf40f,17edb6ee64574bc5cdebd72fa272793f948992e6,15edc6b316afe74f4b6e59ab2e3d9ec6af2cfe09
b4b9b2aa4ed911fab9636f286059e3300bd7acea,5390b54a76f565b0b0758eadf8a0d549934abae8,55ea3facd6a123fffa35cb58020d5e80966c1ec3
5390b54a76f565b0b0758eadf8a0d549934abae8,2670353c2e1fd25cb2b5210b0272b759054453a1,0ef1fddf1eb33e879e7d1d7f905a47f6b4ceac64
0ef1fddf1eb33e879e7d1d7f905a47f6b4ceac64,6788b2915fe537df9fd3a7111c98ffc471919025,2670353c2e1fd25cb2b5210b0272b759054453a1
2670353c2e1fd25cb2b5210b0272b759054453a1,eb1eb1e0d19b44ccf71bd9a94027c0eeb5be94a7,9c90af61e32d06669f507b6084039e608e45d5b3
ccaf7b3b771f677e72c99911bca05845b6f1f8f2,9a9d7e8641381b870fa76abfc24af8fbe601e463,331871ff74c0bb3656e3c4440fda1b5df6d6abf9
3699772d88ff3010862003615141a247192e4ea0,2a872adac4f1c49d45feb5b368e72adf0c343cf4,5e09d4052c6ceb67bb817fea25b202e61ae15cc8
36a025e5aa56de947f03be44e89b599ac123f103,3b287e56b66072cd9fe4cfc407070c093ff97f00,adb9c32c605a20844bc4d9727146f37338b9c4aa
3b287e56b66072cd9fe4cfc407070c093ff97f00,21b0a11533e0d694b33485f575f4b5a88105f7ee,a8075de716e4d5eeb44311bb19b92dd7cf0bdb72
21b0a11533e0d694b33485f575f4b5a88105f7ee,1987862af6887ea24345fb0fd34af5a5a09f323e,7d8593a8afd0b26131bf73944dc8f36869cc5507
9e5675e481f65c61aedfefa93aa7a7f4e0a5e5f0,826adf075e677e78aa55a8b69373063cfe4ad5be,43b1ad896878f18b51b59126e69c0c616b570f82
826adf075e677e78aa55a8b69373063cfe4ad5be,1c5d58beb671887f7017bdd13599a3dbc9beae44,431c8da8ff0cac64753fc52198a45f5c2b0e149b
f6032af1922167cffe9a6fed18590975b617ca8a,1e75eb6053f65a1970308fa3370947ce210ad342,f13054325f268f3cd928dbd84078331bb04d151f
15187a084a4b93e3d7de0df80a2d154673f62cd4,b13fb0246fc5b13f53d240caae94a37454511dca,dd62e44dbc4f516568b7aa35367e21af14804a7a
cc906875ba3e54b5dd32f9f7ed7ea93c9cf7b569,7b4bea109087da7dd1696cde4c153bbd53a30da9,41b8421f4799752fd576ceb23f593c173853e10c
5ad02191d4e4f8e0e39b642cb51e8ba9fdee9e6d,b03e56eb9ae804025e3fe5e620b16dd385297580,81a43bc85dd55408f014a45d1ac6d56f3da89ef7
d7b4569e43932ce015027af457f24c000e88c505,0d4bd99d1667bbbdb936be8613ce103cb956d8dc,32e0e6909220ab907483765faf10da1218c9a909
b6c181d529091bdfa7c71940d92c9b06cd92bc87,2e580dc1767f438d28373159b385a4e4ffcecbf8,bb383b5fc808f714b600b6bbdab25656c6dd3fd5
4073d3d65d8c66155acd5253ee4f412268babbac,66e7431a57d0a855ad6ed8b36f403fc82f411da0,13b0dd3eaca79a4924889bc4d8341cdf5ed58868
2a58de44645043dc40fa746c41c83f4e7f41d4ec,10ece2793b04d4c0aeb8cd31ca91818c8205260e,fed6952f0cba3f3975ca1f5c5905271a3071f4b7
