afcd4e548438632fbfbb51881e8327b6fa5e4236,INTERNAL_MOVE,{Function fcName at i18next.js:2028},{Function fcName at i18next.js:2042})
afcd4e548438632fbfbb51881e8327b6fa5e4236,INTERNAL_MOVE,{Function addCode at i18next.js:1071},{Function addCode at i18next.js:1078})
afcd4e548438632fbfbb51881e8327b6fa5e4236,INTERNAL_MOVE,{Function loadNotPending at i18next.js:2287},{Function loadNotPending at i18next.js:2301})
afcd4e548438632fbfbb51881e8327b6fa5e4236,INTERNAL_MOVE,{Function handleHasOptions at i18next.js:1502},{Function handleHasOptions at i18next.js:1516})
afcd4e548438632fbfbb51881e8327b6fa5e4236,INTERNAL_MOVE,{Function fixedT at i18next.js:2218},{Function fixedT at i18next.js:2232})
afcd4e548438632fbfbb51881e8327b6fa5e4236,INTERNAL_MOVE,{Function load at i18next.js:2038},{Function load at i18next.js:2052})
afcd4e548438632fbfbb51881e8327b6fa5e4236,INTERNAL_MOVE,{Function setLng at i18next.js:2185},{Function setLng at i18next.js:2199})
afcd4e548438632fbfbb51881e8327b6fa5e4236,INTERNAL_MOVE,{Function done at i18next.js:2161},{Function done at i18next.js:2175})
afcd4e548438632fbfbb51881e8327b6fa5e4236,INTERNAL_MOVE,{Function append at i18next.js:2077},{Function append at i18next.js:2091})
afcd4e548438632fbfbb51881e8327b6fa5e4236,INTERNAL_MOVE,{Function safeValue at i18next.js:1451},{Function safeValue at i18next.js:1465})
afcd4e548438632fbfbb51881e8327b6fa5e4236,INTERNAL_MOVE,{Function fcName at i18next.js:2020},{Function fcName at i18next.js:2034})
afcd4e548438632fbfbb51881e8327b6fa5e4236,INTERNAL_MOVE,{Function safeValue at i18next.js:1446},{Function safeValue at i18next.js:1460})
afcd4e548438632fbfbb51881e8327b6fa5e4236,INTERNAL_MOVE,{Function createClassOnDemand at i18next.js:1949},{Function createClassOnDemand at i18next.js:1963})
afcd4e548438632fbfbb51881e8327b6fa5e4236,INTERNAL_MOVE,{Function regexSafe at i18next.js:1425},{Function regexSafe at i18next.js:1439})
afcd4e548438632fbfbb51881e8327b6fa5e4236,INTERNAL_MOVE,{Function returnSuffix at i18next.js:1336},{Function returnSuffix at i18next.js:1350})
afcd4e548438632fbfbb51881e8327b6fa5e4236,INTERNAL_MOVE,{Function handleFormat at i18next.js:1429},{Function handleFormat at i18next.js:1443})
3f9c530a657dd3e2a3c5b8eaf1c437560c9c707a,EXTRACT,{Function translate at src/Translator.js:31},{Function,EXTRACTFromKey at src/Translator.js:29})
3f9c530a657dd3e2a3c5b8eaf1c437560c9c707a,EXTRACT,{Function warn at src/logger.js:49},{Function forward at src/logger.js:58})
3f9c530a657dd3e2a3c5b8eaf1c437560c9c707a,EXTRACT,{Function log at src/logger.js:42},{Function forward at src/logger.js:58})
3f9c530a657dd3e2a3c5b8eaf1c437560c9c707a,EXTRACT,{Function resolve at src/Translator.js:162},{Function,EXTRACTFromKey at src/Translator.js:29})
3f9c530a657dd3e2a3c5b8eaf1c437560c9c707a,EXTRACT,{Function deprecate at src/logger.js:61},{Function forward at src/logger.js:58})
3f9c530a657dd3e2a3c5b8eaf1c437560c9c707a,EXTRACT,{Function error at src/logger.js:56},{Function forward at src/logger.js:58})
10604a49ec6533e359bb40d9df2b799c16747772,EXTRACT,{Function _translate at src/i18next.translate.js:72},{Function _find at src/i18next.translate.js:112})
5d54aa54493fe4ac3c2068e30418a7428310fdb2,EXTRACT,{Function i18n at src/i18next.js:129},{Function localize at src/i18next.js:162})
5d54aa54493fe4ac3c2068e30418a7428310fdb2,RENAME,{File i18next-1.1.1.js at i18next-1.1.1.js:1},{File i18next-1.1.2.js at i18next-1.1.2.js:1})
d62e769f9294ee55718a267331f28735df185fdd,RENAME,{File i18next-1.2.js at i18next-1.2.js:1},{File i18next-1.2.1.js at i18next-1.2.1.js:1})
920b787dd9b6ff0d3ec3ef0c32db28bd8e763262,RENAME,{File i18next-1.1.1.js at i18next-1.1.1.js:1},{File i18next-1.2.js at i18next-1.2.js:1})

