evolutionary_commit,base,left,right,parent,region_change_evolutionary_commit_before,region_change_evolutionary_commit_after,region_conflict_before,region_conflict_after
f8fb336c6cf96657d358b4107189ca6fc59e89e9,25f44fa7ef88fc6e1aaf5b92595ec6b3e71e099d,c54854469b643a0d30442383c30a693f3a2b0bb4,e8fc2ba2db1f94efa5ef77f70a455136cfa7c543,left,"-3,0","+3,1",a/lib/plugins/helper/paginator.js,b/lib/plugins/helper/paginator.js
c2e4672e86a573d528a24b96fab63977172c0d64,25f44fa7ef88fc6e1aaf5b92595ec6b3e71e099d,c54854469b643a0d30442383c30a693f3a2b0bb4,e8fc2ba2db1f94efa5ef77f70a455136cfa7c543,right,"-3,11","+3,11",a/lib/plugins/helper/paginator.js,b/lib/plugins/helper/paginator.js
9a442b6d8fa0152c11c123b449f2c20c59246cbe,89db047a20d41502c37d47a9a1c65e84aeb34410,9a442b6d8fa0152c11c123b449f2c20c59246cbe,2ed17cd105768df379dad8bbbe4df30964fe8f2d,left,"-46,3","+46,3",a/lib/plugins/generator/asset.js,b/lib/plugins/generator/asset.js
67316d02a56a3c60d7847c1d6975104816ca087f,89db047a20d41502c37d47a9a1c65e84aeb34410,9a442b6d8fa0152c11c123b449f2c20c59246cbe,2ed17cd105768df379dad8bbbe4df30964fe8f2d,right,"-45,3","+40,3",a/lib/plugins/generator/asset.js,b/lib/plugins/generator/asset.js
f8fb336c6cf96657d358b4107189ca6fc59e89e9,2a889338c51cf0fe9d8a9077ad3cdacafbbbcab1,94671dfe69c3e5c94a1e2762d7b51a22ca2bba44,2ed17cd105768df379dad8bbbe4df30964fe8f2d,left,"-3,6","+5,9",a/lib/plugins/helper/paginator.js,b/lib/plugins/helper/paginator.js
d26dbb23cbc9959cff81a4a4a9f20cac13df3985,2a889338c51cf0fe9d8a9077ad3cdacafbbbcab1,94671dfe69c3e5c94a1e2762d7b51a22ca2bba44,2ed17cd105768df379dad8bbbe4df30964fe8f2d,left,"-3,0","+3,6",a/lib/plugins/helper/paginator.js,b/lib/plugins/helper/paginator.js
94671dfe69c3e5c94a1e2762d7b51a22ca2bba44,2a889338c51cf0fe9d8a9077ad3cdacafbbbcab1,94671dfe69c3e5c94a1e2762d7b51a22ca2bba44,2ed17cd105768df379dad8bbbe4df30964fe8f2d,left,"-23,0","+26,29",a/lib/plugins/helper/paginator.js,b/lib/plugins/helper/paginator.js
985ab5c65133e6f5b8e438ea8745af0c2000ad95,2a889338c51cf0fe9d8a9077ad3cdacafbbbcab1,94671dfe69c3e5c94a1e2762d7b51a22ca2bba44,2ed17cd105768df379dad8bbbe4df30964fe8f2d,right,"-23,7","+22,3",a/lib/plugins/helper/paginator.js,b/lib/plugins/helper/paginator.js
985ab5c65133e6f5b8e438ea8745af0c2000ad95,1f1275738a7b588359dc0263a31143233a4f5993,985ab5c65133e6f5b8e438ea8745af0c2000ad95,087b3fa456aa97279df61a7f05e59c932051ee2b,left,"-110,2","+110,1",a/lib/box/index.js,b/lib/box/index.js
ebd00e77d40c483ae26820ce5cb7e335755ad701,1f1275738a7b588359dc0263a31143233a4f5993,985ab5c65133e6f5b8e438ea8745af0c2000ad95,087b3fa456aa97279df61a7f05e59c932051ee2b,right,"-110,2","+110,2",a/lib/box/index.js,b/lib/box/index.js
54ba49466b5eac5bacc75d46964725e21a0926e1,1f1275738a7b588359dc0263a31143233a4f5993,985ab5c65133e6f5b8e438ea8745af0c2000ad95,087b3fa456aa97279df61a7f05e59c932051ee2b,right,"-146,1","+145,2",a/lib/box/index.js,b/lib/box/index.js
